clip_name,frame_number,best_reference_cycle_index,best_reference_phase_index,best_similarity,dissimilarity_score,threshold,is_anomalous
cortexvpu-01a-005-41884872_2026-06-18_21-14-05_784690_before_stop.mp4,416,5,0,0.5920639634132385,0.4079360365867615,0.23319601133433238,True
cortexvpu-01a-005-41884872_2026-06-18_21-14-05_784690_before_stop.mp4,416,3,1,0.38703659176826477,0.6129634082317352,0.23319601133433238,True
cortexvpu-01a-005-41884872_2026-06-18_21-14-05_784690_before_stop.mp4,416,6,2,0.09391913563013077,0.9060808643698692,0.23319601133433238,True
cortexvpu-01a-005-41884872_2026-06-18_21-14-05_784690_before_stop.mp4,417,5,0,0.5919702649116516,0.4080297350883484,0.23319601133433238,True
cortexvpu-01a-005-41884872_2026-06-18_21-14-05_784690_before_stop.mp4,417,3,1,0.38704434037208557,0.6129556596279144,0.23319601133433238,True
cortexvpu-01a-005-41884872_2026-06-18_21-14-05_784690_before_stop.mp4,417,6,2,0.09399411082267761,0.9060058891773224,0.23319601133433238,True
cortexvpu-01a-005-41884872_2026-06-18_21-14-05_784690_before_stop.mp4,418,5,0,0.5919221639633179,0.40807783603668213,0.23319601133433238,True
cortexvpu-01a-005-41884872_2026-06-18_21-14-05_784690_before_stop.mp4,418,3,1,0.3870111405849457,0.6129888594150543,0.23319601133433238,True
cortexvpu-01a-005-41884872_2026-06-18_21-14-05_784690_before_stop.mp4,418,6,2,0.09394851326942444,0.9060514867305756,0.23319601133433238,True
cortexvpu-01a-005-41884872_2026-06-18_21-14-05_784690_before_stop.mp4,419,5,0,0.5916631817817688,0.4083368182182312,0.23319601133433238,True
cortexvpu-01a-005-41884872_2026-06-18_21-14-05_784690_before_stop.mp4,419,3,1,0.3869975209236145,0.6130024790763855,0.23319601133433238,True
cortexvpu-01a-005-41884872_2026-06-18_21-14-05_784690_before_stop.mp4,419,6,2,0.0937427505850792,0.9062572494149208,0.23319601133433238,True
cortexvpu-01a-005-41884872_2026-06-18_21-14-05_784690_before_stop.mp4,420,5,0,0.591825544834137,0.40817445516586304,0.23319601133433238,True
cortexvpu-01a-005-41884872_2026-06-18_21-14-05_784690_before_stop.mp4,420,3,1,0.3870341181755066,0.6129658818244934,0.23319601133433238,True
cortexvpu-01a-005-41884872_2026-06-18_21-14-05_784690_before_stop.mp4,420,6,2,0.09369935095310211,0.9063006490468979,0.23319601133433238,True
cortexvpu-01a-005-41884872_2026-06-18_21-14-05_784690_before_stop.mp4,421,5,0,0.5917107462882996,0.40828925371170044,0.23319601133433238,True
cortexvpu-01a-005-41884872_2026-06-18_21-14-05_784690_before_stop.mp4,421,3,1,0.3870321810245514,0.6129678189754486,0.23319601133433238,True
cortexvpu-01a-005-41884872_2026-06-18_21-14-05_784690_before_stop.mp4,421,6,2,0.09370085597038269,0.9062991440296173,0.23319601133433238,True
cortexvpu-01a-005-41884872_2026-06-18_21-14-05_784690_before_stop.mp4,422,5,0,0.5916954278945923,0.4083045721054077,0.23319601133433238,True
cortexvpu-01a-005-41884872_2026-06-18_21-14-05_784690_before_stop.mp4,422,3,1,0.3871016204357147,0.6128983795642853,0.23319601133433238,True
cortexvpu-01a-005-41884872_2026-06-18_21-14-05_784690_before_stop.mp4,422,6,2,0.09367665648460388,0.9063233435153961,0.23319601133433238,True
cortexvpu-01a-005-41884872_2026-06-18_21-14-05_784690_before_stop.mp4,423,5,0,0.5915579199790955,0.40844208002090454,0.23319601133433238,True
cortexvpu-01a-005-41884872_2026-06-18_21-14-05_784690_before_stop.mp4,423,3,1,0.38702213764190674,0.6129778623580933,0.23319601133433238,True
cortexvpu-01a-005-41884872_2026-06-18_21-14-05_784690_before_stop.mp4,423,6,2,0.09356092661619186,0.9064390733838081,0.23319601133433238,True
cortexvpu-01a-005-41884872_2026-06-18_21-14-05_784690_before_stop.mp4,424,5,0,0.5919149518013,0.40808504819869995,0.23319601133433238,True
cortexvpu-01a-005-41884872_2026-06-18_21-14-05_784690_before_stop.mp4,424,3,1,0.3872171938419342,0.6127828061580658,0.23319601133433238,True
cortexvpu-01a-005-41884872_2026-06-18_21-14-05_784690_before_stop.mp4,424,6,2,0.09365591406822205,0.906344085931778,0.23319601133433238,True
cortexvpu-01a-005-41884872_2026-06-18_21-14-05_784690_before_stop.mp4,425,5,0,0.5918128490447998,0.4081871509552002,0.23319601133433238,True
cortexvpu-01a-005-41884872_2026-06-18_21-14-05_784690_before_stop.mp4,425,3,1,0.38724857568740845,0.6127514243125916,0.23319601133433238,True
cortexvpu-01a-005-41884872_2026-06-18_21-14-05_784690_before_stop.mp4,425,6,2,0.09371092170476913,0.9062890782952309,0.23319601133433238,True
cortexvpu-01a-005-41884872_2026-06-18_21-14-05_784690_before_stop.mp4,426,5,0,0.5918856263160706,0.40811437368392944,0.23319601133433238,True
cortexvpu-01a-005-41884872_2026-06-18_21-14-05_784690_before_stop.mp4,426,3,1,0.38722139596939087,0.6127786040306091,0.23319601133433238,True
cortexvpu-01a-005-41884872_2026-06-18_21-14-05_784690_before_stop.mp4,426,6,2,0.09377150982618332,0.9062284901738167,0.23319601133433238,True
cortexvpu-01a-005-41884872_2026-06-18_21-14-05_784690_before_stop.mp4,427,5,0,0.591619074344635,0.408380925655365,0.23319601133433238,True
cortexvpu-01a-005-41884872_2026-06-18_21-14-05_784690_before_stop.mp4,427,3,1,0.387168824672699,0.612831175327301,0.23319601133433238,True
cortexvpu-01a-005-41884872_2026-06-18_21-14-05_784690_before_stop.mp4,427,6,2,0.09373565018177032,0.9062643498182297,0.23319601133433238,True
cortexvpu-01a-005-41884872_2026-06-18_21-14-05_784690_before_stop.mp4,428,5,0,0.5917174220085144,0.4082825779914856,0.23319601133433238,True
cortexvpu-01a-005-41884872_2026-06-18_21-14-05_784690_before_stop.mp4,428,3,1,0.3871203362941742,0.6128796637058258,0.23319601133433238,True
cortexvpu-01a-005-41884872_2026-06-18_21-14-05_784690_before_stop.mp4,428,6,2,0.09369098395109177,0.9063090160489082,0.23319601133433238,True
cortexvpu-01a-005-41884872_2026-06-18_21-14-05_784690_before_stop.mp4,429,5,0,0.591590404510498,0.40840959548950195,0.23319601133433238,True
cortexvpu-01a-005-41884872_2026-06-18_21-14-05_784690_before_stop.mp4,429,3,1,0.38703596591949463,0.6129640340805054,0.23319601133433238,True
cortexvpu-01a-005-41884872_2026-06-18_21-14-05_784690_before_stop.mp4,429,6,2,0.09376382827758789,0.9062361717224121,0.23319601133433238,True
cortexvpu-01a-005-41884872_2026-06-18_21-14-05_784690_before_stop.mp4,430,5,0,0.5916461944580078,0.4083538055419922,0.23319601133433238,True
cortexvpu-01a-005-41884872_2026-06-18_21-14-05_784690_before_stop.mp4,430,3,1,0.38709449768066406,0.6129055023193359,0.23319601133433238,True
cortexvpu-01a-005-41884872_2026-06-18_21-14-05_784690_before_stop.mp4,430,6,2,0.09374590218067169,0.9062540978193283,0.23319601133433238,True
cortexvpu-01a-005-41884872_2026-06-18_21-14-05_784690_before_stop.mp4,431,5,0,0.5917028784751892,0.4082971215248108,0.23319601133433238,True
cortexvpu-01a-005-41884872_2026-06-18_21-14-05_784690_before_stop.mp4,431,3,1,0.3870423436164856,0.6129576563835144,0.23319601133433238,True
cortexvpu-01a-005-41884872_2026-06-18_21-14-05_784690_before_stop.mp4,431,6,2,0.09363213181495667,0.9063678681850433,0.23319601133433238,True
cortexvpu-01a-005-41884872_2026-06-18_21-14-05_784690_before_stop.mp4,432,5,0,0.5918068289756775,0.4081931710243225,0.23319601133433238,True
cortexvpu-01a-005-41884872_2026-06-18_21-14-05_784690_before_stop.mp4,432,3,1,0.3871327042579651,0.6128672957420349,0.23319601133433238,True
cortexvpu-01a-005-41884872_2026-06-18_21-14-05_784690_before_stop.mp4,432,6,2,0.09363377839326859,0.9063662216067314,0.23319601133433238,True
cortexvpu-01a-005-41884872_2026-06-18_21-14-05_784690_before_stop.mp4,433,5,0,0.5916368365287781,0.4083631634712219,0.23319601133433238,True
cortexvpu-01a-005-41884872_2026-06-18_21-14-05_784690_before_stop.mp4,433,3,1,0.38689935207366943,0.6131006479263306,0.23319601133433238,True
cortexvpu-01a-005-41884872_2026-06-18_21-14-05_784690_before_stop.mp4,433,6,2,0.09358831495046616,0.9064116850495338,0.23319601133433238,True
cortexvpu-01a-005-41884872_2026-06-18_21-14-05_784690_before_stop.mp4,434,5,0,0.5915977954864502,0.4084022045135498,0.23319601133433238,True
cortexvpu-01a-005-41884872_2026-06-18_21-14-05_784690_before_stop.mp4,434,3,1,0.38685184717178345,0.6131481528282166,0.23319601133433238,True
cortexvpu-01a-005-41884872_2026-06-18_21-14-05_784690_before_stop.mp4,434,6,2,0.09362161159515381,0.9063783884048462,0.23319601133433238,True
cortexvpu-01a-005-41884872_2026-06-18_21-14-05_784690_before_stop.mp4,435,5,0,0.591615617275238,0.40838438272476196,0.23319601133433238,True
cortexvpu-01a-005-41884872_2026-06-18_21-14-05_784690_before_stop.mp4,435,3,1,0.3868590295314789,0.6131409704685211,0.23319601133433238,True
cortexvpu-01a-005-41884872_2026-06-18_21-14-05_784690_before_stop.mp4,435,6,2,0.09361539781093597,0.906384602189064,0.23319601133433238,True
cortexvpu-01a-005-41884872_2026-06-18_21-14-05_784690_before_stop.mp4,436,5,0,0.5917812585830688,0.40821874141693115,0.23319601133433238,True
cortexvpu-01a-005-41884872_2026-06-18_21-14-05_784690_before_stop.mp4,436,3,1,0.3869822323322296,0.6130177676677704,0.23319601133433238,True
cortexvpu-01a-005-41884872_2026-06-18_21-14-05_784690_before_stop.mp4,436,6,2,0.0935881957411766,0.9064118042588234,0.23319601133433238,True
cortexvpu-01a-005-41884872_2026-06-18_21-14-05_784690_before_stop.mp4,437,5,0,0.591708242893219,0.408291757106781,0.23319601133433238,True
cortexvpu-01a-005-41884872_2026-06-18_21-14-05_784690_before_stop.mp4,437,3,1,0.3870556056499481,0.6129443943500519,0.23319601133433238,True
cortexvpu-01a-005-41884872_2026-06-18_21-14-05_784690_before_stop.mp4,437,6,2,0.09379450231790543,0.9062054976820946,0.23319601133433238,True
cortexvpu-01a-005-41884872_2026-06-18_21-14-05_784690_before_stop.mp4,438,5,0,0.5916728377342224,0.4083271622657776,0.23319601133433238,True
cortexvpu-01a-005-41884872_2026-06-18_21-14-05_784690_before_stop.mp4,438,3,1,0.3870528042316437,0.6129471957683563,0.23319601133433238,True
cortexvpu-01a-005-41884872_2026-06-18_21-14-05_784690_before_stop.mp4,438,6,2,0.09385702759027481,0.9061429724097252,0.23319601133433238,True
cortexvpu-01a-005-41884872_2026-06-18_21-14-05_784690_before_stop.mp4,439,5,0,0.5915753841400146,0.40842461585998535,0.23319601133433238,True
cortexvpu-01a-005-41884872_2026-06-18_21-14-05_784690_before_stop.mp4,439,3,1,0.38704729080200195,0.612952709197998,0.23319601133433238,True
cortexvpu-01a-005-41884872_2026-06-18_21-14-05_784690_before_stop.mp4,439,6,2,0.09399498999118805,0.906005010008812,0.23319601133433238,True
cortexvpu-01a-005-41884872_2026-06-18_21-14-05_784690_before_stop.mp4,440,5,0,0.5916579365730286,0.40834206342697144,0.23319601133433238,True
cortexvpu-01a-005-41884872_2026-06-18_21-14-05_784690_before_stop.mp4,440,3,1,0.3870982229709625,0.6129017770290375,0.23319601133433238,True
cortexvpu-01a-005-41884872_2026-06-18_21-14-05_784690_before_stop.mp4,440,6,2,0.09409072250127792,0.9059092774987221,0.23319601133433238,True
cortexvpu-01a-005-41884872_2026-06-18_21-14-05_784690_before_stop.mp4,441,5,0,0.5915912389755249,0.4084087610244751,0.23319601133433238,True
cortexvpu-01a-005-41884872_2026-06-18_21-14-05_784690_before_stop.mp4,441,3,1,0.38708195090293884,0.6129180490970612,0.23319601133433238,True
cortexvpu-01a-005-41884872_2026-06-18_21-14-05_784690_before_stop.mp4,441,6,2,0.09412585943937302,0.905874140560627,0.23319601133433238,True
cortexvpu-01a-005-41884872_2026-06-18_21-14-05_784690_before_stop.mp4,442,5,0,0.5916157364845276,0.4083842635154724,0.23319601133433238,True
cortexvpu-01a-005-41884872_2026-06-18_21-14-05_784690_before_stop.mp4,442,3,1,0.3870622515678406,0.6129377484321594,0.23319601133433238,True
cortexvpu-01a-005-41884872_2026-06-18_21-14-05_784690_before_stop.mp4,442,6,2,0.09409232437610626,0.9059076756238937,0.23319601133433238,True
cortexvpu-01a-005-41884872_2026-06-18_21-14-05_784690_before_stop.mp4,443,5,0,0.5915836095809937,0.40841639041900635,0.23319601133433238,True
cortexvpu-01a-005-41884872_2026-06-18_21-14-05_784690_before_stop.mp4,443,3,1,0.38704511523246765,0.6129548847675323,0.23319601133433238,True
cortexvpu-01a-005-41884872_2026-06-18_21-14-05_784690_before_stop.mp4,443,6,2,0.09413816034793854,0.9058618396520615,0.23319601133433238,True
cortexvpu-01a-005-41884872_2026-06-18_21-14-05_784690_before_stop.mp4,444,5,0,0.5915787816047668,0.40842121839523315,0.23319601133433238,True
cortexvpu-01a-005-41884872_2026-06-18_21-14-05_784690_before_stop.mp4,444,3,1,0.38701504468917847,0.6129849553108215,0.23319601133433238,True
cortexvpu-01a-005-41884872_2026-06-18_21-14-05_784690_before_stop.mp4,444,6,2,0.09412852674722672,0.9058714732527733,0.23319601133433238,True
cortexvpu-01a-005-41884872_2026-06-18_21-14-05_784690_before_stop.mp4,445,5,0,0.5915105938911438,0.4084894061088562,0.23319601133433238,True
cortexvpu-01a-005-41884872_2026-06-18_21-14-05_784690_before_stop.mp4,445,3,1,0.3869127333164215,0.6130872666835785,0.23319601133433238,True
cortexvpu-01a-005-41884872_2026-06-18_21-14-05_784690_before_stop.mp4,445,6,2,0.09402468800544739,0.9059753119945526,0.23319601133433238,True
cortexvpu-01a-005-41884872_2026-06-18_21-14-05_784690_before_stop.mp4,446,5,0,0.5915045738220215,0.4084954261779785,0.23319601133433238,True
cortexvpu-01a-005-41884872_2026-06-18_21-14-05_784690_before_stop.mp4,446,3,1,0.38684242963790894,0.6131575703620911,0.23319601133433238,True
cortexvpu-01a-005-41884872_2026-06-18_21-14-05_784690_before_stop.mp4,446,6,2,0.09402325749397278,0.9059767425060272,0.23319601133433238,True
cortexvpu-01a-005-41884872_2026-06-18_21-14-05_784690_before_stop.mp4,447,5,0,0.5916702151298523,0.4083297848701477,0.23319601133433238,True
cortexvpu-01a-005-41884872_2026-06-18_21-14-05_784690_before_stop.mp4,447,3,1,0.38676804304122925,0.6132319569587708,0.23319601133433238,True
cortexvpu-01a-005-41884872_2026-06-18_21-14-05_784690_before_stop.mp4,447,6,2,0.0938933715224266,0.9061066284775734,0.23319601133433238,True
cortexvpu-01a-005-41884872_2026-06-18_21-14-05_784690_before_stop.mp4,448,5,0,0.5916554927825928,0.4083445072174072,0.23319601133433238,True
cortexvpu-01a-005-41884872_2026-06-18_21-14-05_784690_before_stop.mp4,448,3,1,0.38682422041893005,0.61317577958107,0.23319601133433238,True
cortexvpu-01a-005-41884872_2026-06-18_21-14-05_784690_before_stop.mp4,448,6,2,0.09391450881958008,0.9060854911804199,0.23319601133433238,True
cortexvpu-01a-005-41884872_2026-06-18_21-14-05_784690_before_stop.mp4,449,5,0,0.5916252732276917,0.40837472677230835,0.23319601133433238,True
cortexvpu-01a-005-41884872_2026-06-18_21-14-05_784690_before_stop.mp4,449,3,1,0.38678133487701416,0.6132186651229858,0.23319601133433238,True
cortexvpu-01a-005-41884872_2026-06-18_21-14-05_784690_before_stop.mp4,449,6,2,0.0939900279045105,0.9060099720954895,0.23319601133433238,True
cortexvpu-01a-005-41884872_2026-06-18_21-14-05_784690_before_stop.mp4,450,5,0,0.5916900038719177,0.4083099961280823,0.23319601133433238,True
cortexvpu-01a-005-41884872_2026-06-18_21-14-05_784690_before_stop.mp4,450,3,1,0.3868555724620819,0.6131444275379181,0.23319601133433238,True
cortexvpu-01a-005-41884872_2026-06-18_21-14-05_784690_before_stop.mp4,450,6,2,0.09392919391393661,0.9060708060860634,0.23319601133433238,True
cortexvpu-01a-005-41884872_2026-06-18_21-14-05_784690_before_stop.mp4,451,5,0,0.5917252898216248,0.40827471017837524,0.23319601133433238,True
cortexvpu-01a-005-41884872_2026-06-18_21-14-05_784690_before_stop.mp4,451,3,1,0.3868626654148102,0.6131373345851898,0.23319601133433238,True
cortexvpu-01a-005-41884872_2026-06-18_21-14-05_784690_before_stop.mp4,451,6,2,0.09400439262390137,0.9059956073760986,0.23319601133433238,True
cortexvpu-01a-005-41884872_2026-06-18_21-14-05_784690_before_stop.mp4,452,5,0,0.5918709635734558,0.4081290364265442,0.23319601133433238,True
cortexvpu-01a-005-41884872_2026-06-18_21-14-05_784690_before_stop.mp4,452,3,1,0.38687634468078613,0.6131236553192139,0.23319601133433238,True
cortexvpu-01a-005-41884872_2026-06-18_21-14-05_784690_before_stop.mp4,452,6,2,0.09419950842857361,0.9058004915714264,0.23319601133433238,True
cortexvpu-01a-005-41884872_2026-06-18_21-14-05_784690_before_stop.mp4,453,5,0,0.5918406844139099,0.4081593155860901,0.23319601133433238,True
cortexvpu-01a-005-41884872_2026-06-18_21-14-05_784690_before_stop.mp4,453,3,1,0.38682475686073303,0.613175243139267,0.23319601133433238,True
cortexvpu-01a-005-41884872_2026-06-18_21-14-05_784690_before_stop.mp4,453,6,2,0.09421509504318237,0.9057849049568176,0.23319601133433238,True
cortexvpu-01a-005-41884872_2026-06-18_21-14-05_784690_before_stop.mp4,454,5,0,0.5918088555335999,0.40819114446640015,0.23319601133433238,True
cortexvpu-01a-005-41884872_2026-06-18_21-14-05_784690_before_stop.mp4,454,3,1,0.3869093656539917,0.6130906343460083,0.23319601133433238,True
cortexvpu-01a-005-41884872_2026-06-18_21-14-05_784690_before_stop.mp4,454,6,2,0.09430208057165146,0.9056979194283485,0.23319601133433238,True
cortexvpu-01a-005-41884872_2026-06-18_21-14-05_784690_before_stop.mp4,455,5,0,0.5918674468994141,0.40813255310058594,0.23319601133433238,True
cortexvpu-01a-005-41884872_2026-06-18_21-14-05_784690_before_stop.mp4,455,3,1,0.3869514763355255,0.6130485236644745,0.23319601133433238,True
cortexvpu-01a-005-41884872_2026-06-18_21-14-05_784690_before_stop.mp4,455,6,2,0.09431122988462448,0.9056887701153755,0.23319601133433238,True
cortexvpu-01a-005-41884872_2026-06-18_21-14-05_784690_before_stop.mp4,456,5,0,0.5918877720832825,0.40811222791671753,0.23319601133433238,True
cortexvpu-01a-005-41884872_2026-06-18_21-14-05_784690_before_stop.mp4,456,3,1,0.3870495855808258,0.6129504144191742,0.23319601133433238,True
cortexvpu-01a-005-41884872_2026-06-18_21-14-05_784690_before_stop.mp4,456,6,2,0.09436697512865067,0.9056330248713493,0.23319601133433238,True
cortexvpu-01a-005-41884872_2026-06-18_21-14-05_784690_before_stop.mp4,457,5,0,0.5918309092521667,0.40816909074783325,0.23319601133433238,True
cortexvpu-01a-005-41884872_2026-06-18_21-14-05_784690_before_stop.mp4,457,3,1,0.38703927397727966,0.6129607260227203,0.23319601133433238,True
cortexvpu-01a-005-41884872_2026-06-18_21-14-05_784690_before_stop.mp4,457,6,2,0.09440313279628754,0.9055968672037125,0.23319601133433238,True
cortexvpu-01a-005-41884872_2026-06-18_21-14-05_784690_before_stop.mp4,458,5,0,0.5917643308639526,0.40823566913604736,0.23319601133433238,True
cortexvpu-01a-005-41884872_2026-06-18_21-14-05_784690_before_stop.mp4,458,3,1,0.3869938850402832,0.6130061149597168,0.23319601133433238,True
cortexvpu-01a-005-41884872_2026-06-18_21-14-05_784690_before_stop.mp4,458,6,2,0.09438253194093704,0.905617468059063,0.23319601133433238,True
cortexvpu-01a-005-41884872_2026-06-18_21-14-05_784690_before_stop.mp4,459,5,0,0.5917248129844666,0.40827518701553345,0.23319601133433238,True
cortexvpu-01a-005-41884872_2026-06-18_21-14-05_784690_before_stop.mp4,459,3,1,0.3869096338748932,0.6130903661251068,0.23319601133433238,True
cortexvpu-01a-005-41884872_2026-06-18_21-14-05_784690_before_stop.mp4,459,6,2,0.09432996064424515,0.9056700393557549,0.23319601133433238,True
cortexvpu-01a-005-41884872_2026-06-18_21-14-05_784690_before_stop.mp4,460,5,0,0.5917235612869263,0.40827643871307373,0.23319601133433238,True
cortexvpu-01a-005-41884872_2026-06-18_21-14-05_784690_before_stop.mp4,460,3,1,0.38687562942504883,0.6131243705749512,0.23319601133433238,True
cortexvpu-01a-005-41884872_2026-06-18_21-14-05_784690_before_stop.mp4,460,6,2,0.09438745677471161,0.9056125432252884,0.23319601133433238,True
cortexvpu-01a-005-41884872_2026-06-18_21-14-05_784690_before_stop.mp4,461,5,0,0.5916658639907837,0.4083341360092163,0.23319601133433238,True
